t_trade_epoch,current_close,next_close,predicted_close,actual_change,predicted_change,same_direction,predicted_percentage_change,action_recommendation,portfolio_value,action_taken,portfolio_return
1669032600,392.10752408639496,391.9681717817416,392.00869966947255,-0.13935230465335735,-0.09882441692241173,True,-0.025203397244842787,HOLD,10231.799289467186,HOLD,0.0003555194392950156
1669032900,391.9980329898816,392.10752408639496,391.93967935969323,0.1094910965133522,-0.05835363018837825,False,-0.01488620484733006,HOLD,10228.942188150095,HOLD,-0.00027923742796953643
1669033200,391.9282573001945,391.9980329898816,391.9008380680211,0.06977568968710557,-0.02741923217342901,False,-0.006995982469421043,HOLD,10227.12143540166,HOLD,-0.00017800010156909796
1669033500,391.8885418933682,391.9282573001945,391.87678939526876,0.03971540682630348,-0.011752498099440345,False,-0.002998938943879142,HOLD,10226.085086833004,HOLD,-0.00010133335906903351
1669033800,391.8636575532516,391.8885418933682,392.4904958418617,0.024884340116614112,0.6268382886100881,True,0.15996336392203073,HOLD,10225.435745624574,HOLD,-6.349851413467444e-05
1669034100,392.4766086190054,391.8636575532516,392.4702998037379,-0.6129510657538049,-0.0063088152675163656,True,-0.0016074372660615337,HOLD,10241.430318270613,HOLD,0.0015641947242084342
1669034400,392.4559048480283,392.4766086190054,392.62865467182957,0.020703770977092972,0.17274982380126858,True,0.04401763909455329,HOLD,10240.890066385198,HOLD,-5.275160486628572e-05
1669034700,392.6141692511704,392.4559048480283,392.34596160428003,-0.15826440314208412,-0.26820764689034604,True,-0.06831328767423146,HOLD,10245.019876470813,HOLD,0.0004032667140105861
1669035000,392.3265062794216,392.6141692511704,392.2119218374011,0.2876629717487731,-0.11458444202048668,False,-0.029206398289815697,HOLD,10237.513492101365,HOLD,-0.0007326861694711972
1669035300,392.18715397476825,392.3265062794216,392.1277457400703,0.13935230465335735,-0.059408234697968965,False,-0.015147929781960948,HOLD,10233.87718133416,HOLD,-0.00035519472282130593
1669035600,392.0975703503483,392.18715397476825,392.4159299672765,0.0895836244199586,0.31835961692820547,True,0.08119397848952335,HOLD,10231.539552983813,HOLD,-0.0002284205984618426
1669035900,392.380754140876,392.0975703503483,392.7151698862698,-0.28318379052768705,0.33441574539381236,False,0.08522735681214055,HOLD,10238.929055935741,HOLD,0.0007222278635254931
1669036200,392.67598195202015,392.380754140876,393.2138435965167,-0.29522781114417285,0.5378616444965587,False,0.13697340026319166,HOLD,10246.632840032551,HOLD,0.0007524013551343245
1669036500,393.1725738433884,392.67598195202015,393.2151711670445,-0.49659189136826853,0.04259732365608215,False,0.0108342561231267,HOLD,10259.591093187972,HOLD,0.0012646352570371278
1669036800,393.1725738433884,393.1725738433884,393.16619066138077,0.0,-0.006383182007652977,False,-0.001623506427535196,HOLD,10259.591093187972,HOLD,0.0
1669037100,393.1228051631551,393.1725738433884,393.19659691674434,0.04976868023334191,0.07379175358926204,True,0.018770662149359855,HOLD,10258.292410771113,HOLD,-0.00012658227848094672
1669037400,393.1526663712951,393.1228051631551,393.2761894888847,-0.029861208140005147,0.12352311758962742,False,0.031418613723192115,HOLD,10259.071620221228,HOLD,7.595898214951546e-05
1669037700,393.2322962596684,393.1526663712951,393.8129822195288,-0.07962988837329021,0.5806859598604319,False,0.14766995625328286,HOLD,10261.149512088203,HOLD,0.0002025419008557794
1669038000,393.7697980061885,393.2322962596684,393.6522150748433,-0.5375017465201495,-0.11758293134522546,True,-0.029860830348237503,HOLD,10275.175282190285,HOLD,0.0013668809801044013
1669038300,393.6105382294418,393.7697980061885,393.3580945647803,0.15925977674675096,-0.2524436646614845,False,-0.064135392765915,HOLD,10271.019498456333,HOLD,-0.0004044489383216998
1669038600,393.3119261480418,393.6105382294418,393.18267142268,0.2986120813999946,-0.1292547253617613,False,-0.032863159433693376,HOLD,10263.227403955178,HOLD,-0.000758648593971234
1669038900,393.13275889920175,393.3119261480418,392.96653776303316,0.17916724884003088,-0.1662211361685877,False,-0.04228117153961376,HOLD,10258.552147254484,HOLD,-0.00045553474717818787
1669039200,392.9138762435355,393.13275889920175,393.33634464727396,0.21888265566622067,0.42246840373843497,True,0.10752188438277017,HOLD,10252.840541985139,HOLD,-0.0005567652420497282
1669039500,393.2820649399018,392.9138762435355,393.40129723269115,-0.3681886963662464,0.11923229278937697,False,0.030317246429123864,HOLD,10262.448194505063,HOLD,0.0009370722660302366
1669039800,393.3467642242051,393.2820649399018,393.3313112405197,-0.06469928430334448,-0.015452983685406707,True,-0.0039285905188223705,HOLD,10264.13648164698,HOLD,0.00016451114879401096
1669040100,393.2770880718784,393.3467642242051,393.4747809961752,0.06967615232673552,0.19769292429680263,True,0.05026810111568735,HOLD,10262.318326263376,HOLD,-0.000177136711583592
1669040400,393.42141724455513,393.2770880718784,392.8630201104867,-0.14432917267674839,-0.558397134068457,True,-0.14193358815576407,HOLD,10266.084505272269,HOLD,0.00036699105301130075
1669040700,392.8192162137317,393.42141724455513,392.8692573894761,0.6022010308234371,0.05004117574441125,True,0.012738983654298625,HOLD,10250.370448028272,HOLD,-0.0015306767868437099
1669041000,392.8440010164879,392.8192162137317,392.9001982144462,-0.02478480275618722,0.05619719795834044,False,0.014305219836100235,HOLD,10251.017191871866,HOLD,6.309468002863028e-05
1669041300,392.88988773966304,392.8440010164879,392.99902664545806,-0.045886723175158295,0.10913890579502095,False,0.027778497029513426,HOLD,10252.214577060211,HOLD,0.00011680647548750756
1669041600,392.9038229701284,392.88988773966304,392.7117422726224,-0.013935230465335735,-0.1920806975059577,True,-0.0488874595451725,HOLD,10252.578208136933,HOLD,3.546853940572525e-05
1669041900,392.5766436662744,392.9038229701284,392.7555401845398,0.3271793038539954,0.1788965182654465,True,0.045569832324901305,HOLD,10244.0406699285,HOLD,-0.0008327211004991453
1669042200,392.69479451314834,392.5766436662744,392.95817427636786,-0.11815084687395938,0.2633797632195183,False,0.06706983817955849,HOLD,10247.123741986123,HOLD,0.00030096249682731724
1669042500,392.91377670617504,392.69479451314834,392.71998615049444,-0.2189821930267044,-0.1937905556806072,True,-0.04932139496486166,HOLD,10252.837944620303,HOLD,0.0005576396633883984
1669042800,392.65507910632215,392.91377670617504,393.1035964621238,0.2586975998528942,0.4485173558016413,True,0.11422680608702707,HOLD,10246.08739341747,HOLD,-0.0006584080660686498
1669043100,393.0133140666417,392.65507910632215,393.0239299587473,-0.358234960319578,0.010615892105590774,False,0.0027011533008244803,HOLD,10255.435309454022,HOLD,0.000912340064809225
1669043400,392.9105915106401,393.0133140666417,393.02780310606624,0.10272255600165181,0.11721159542616988,True,0.029831620210471158,HOLD,10252.754828945624,HOLD,-0.00026137169486373235
1669043700,392.89386923408176,392.9105915106401,393.18461510129043,0.016722276558311933,0.29074586720867046,True,0.07400112090714435,HOLD,10252.318471653562,HOLD,-4.25600045395047e-05
1669044000,393.0332215387351,392.89386923408176,392.7007648764917,-0.13935230465335735,-0.3324566622434304,True,-0.0845874201020092,HOLD,10255.954782420768,HOLD,0.00035468179975683967
1669044300,392.5355347364017,393.0332215387351,392.63178610126283,0.4976868023334191,0.09625136486113206,True,0.024520420788341487,HOLD,10242.967958252175,HOLD,-0.0012662715899306454
1669044600,392.4775044552496,392.5355347364017,392.5256368072739,0.05803028115212783,0.048132352024310876,True,0.012263722500762828,HOLD,10241.453694554117,HOLD,-0.0001478344659702202
1669044900,392.3862286957016,392.4775044552496,392.6263980585018,0.09127575954795475,0.24016936280020218,True,0.06120738834248316,HOLD,10239.071911001596,HOLD,-0.00023256303485386098
1669045200,392.49571979221497,392.3862286957016,392.6487007724417,-0.1094910965133522,0.15298098022674367,False,0.03897647095558926,HOLD,10241.929012318686,HOLD,0.0002790390908398166
1669045500,392.5206041323317,392.49571979221497,393.0376251917431,-0.0248843401167278,0.5170210594113769,False,0.13171819618342176,HOLD,10242.578353527117,HOLD,6.340028403339915e-05
1669045800,392.9535916503617,392.5206041323317,393.0632093282485,-0.4329875180300178,0.10961767788677435,False,0.027895833048984794,HOLD,10253.87689055379,HOLD,0.0011030950056420963
1669046100,392.9734991224551,392.9535916503617,392.848750367801,-0.019907472093393608,-0.12474875465409241,True,-0.03174482628794754,HOLD,10254.396363520536,HOLD,5.066112771690001e-05
1669046400,392.7545169294284,392.9734991224551,392.8623566168748,0.2189821930267044,0.1078396874464147,True,0.027457274912968538,HOLD,10248.682160886356,HOLD,-0.0005572441742655032
1669046700,392.764470665475,392.7545169294284,392.8858736270465,-0.009953736046611539,0.12140296157150487,False,0.030909863452212836,HOLD,10248.941897369727,HOLD,2.5343403112110252e-05
1669047000,392.7843781375684,392.764470665475,393.03131533592517,-0.019907472093393608,0.2469371983567612,False,0.06286838583745155,HOLD,10249.461370336472,HOLD,5.0685521680859935e-05
1669047300,392.9237304422217,392.7843781375684,393.1357886762351,-0.1393523046533005,0.21205823401339785,False,0.05396931200228956,HOLD,10253.097681103676,HOLD,0.0003547806695216593
1669047600,393.0232678026885,392.9237304422217,393.03877641439016,-0.09953736046679751,0.015508611701648078,False,0.003945978004903757,HOLD,10255.695045937398,HOLD,0.00025332488917073626
1669047900,392.9237304422217,393.0232678026885,392.93900836904703,0.09953736046679751,0.01527792682531981,True,0.00388826778370577,HOLD,10253.097681103676,HOLD,-0.00025326073192388776
1669048200,392.824193081755,392.9237304422217,392.8951236420669,0.09953736046668382,0.07093056031186507,True,0.018056566158872734,HOLD,10250.500316269958,HOLD,-0.0002533248891704032
1669048500,392.7843781375684,392.824193081755,393.09873338845915,0.039814944186616685,0.3143552508907419,True,0.08003252379366331,HOLD,10249.461370336472,HOLD,-0.00010135563157209759
1669048800,392.9336841782684,392.7843781375684,393.0999844774763,-0.1493060406999689,0.16630029920793277,False,0.0423227394097587,HOLD,10253.357417587047,HOLD,0.00038012214591587323
1669049100,392.91377670617504,392.9336841782684,393.10310973266485,0.019907472093336764,0.18933302648980543,True,0.04818691471625099,HOLD,10252.837944620303,HOLD,-5.066369439654661e-05
1669049400,392.8739617619884,392.91377670617504,392.73103936617855,0.039814944186616685,-0.14292239580987598,False,-0.03637868877053793,HOLD,10251.798998686818,HOLD,-0.00010133252267297
1669049700,392.674887041055,392.8739617619884,392.87444686148626,0.1990747209334245,0.19955982043126141,True,0.050820622101661675,HOLD,10246.604269019379,HOLD,-0.0005067139599698178
1669050000,392.7545169294284,392.674887041055,392.918010026434,-0.0796298883734039,0.1634930970055848,False,0.041627298976414276,HOLD,10248.682160886356,HOLD,0.00020278833967068977
1669050300,392.8142393457084,392.7545169294284,392.8407400760256,-0.05972241628001029,0.026500730317195575,False,0.006746377209068732,HOLD,10250.240579786587,HOLD,0.0001520604186731056
1669050600,392.764470665475,392.8142393457084,392.824969047159,0.049768680233398754,0.060498381683999014,True,0.015403221574877795,HOLD,10248.941897369727,HOLD,-0.00012669774984808146
1669050900,392.77442440152174,392.764470665475,392.86412169684826,-0.009953736046725226,0.08969729532651627,False,0.022836847247167336,HOLD,10249.2016338531,HOLD,2.534276084054099e-05
1669051200,392.824193081755,392.77442440152174,392.8798233323081,-0.04976868023328507,0.05563025055306525,False,0.014161615178698381,HOLD,10250.500316269958,HOLD,0.0001267105930053969
1669051500,392.83414681780175,392.824193081755,392.8661236404768,-0.009953736046725226,0.03197682267506252,False,0.00814003134251298,HOLD,10250.76005275333,HOLD,2.5338907893246443e-05
1669051800,392.8042856096617,392.83414681780175,392.8549320822955,0.02986120814006199,0.05064647263378674,True,0.012893564171577105,HOLD,10249.980843303214,HOLD,-7.601479754737461e-05
1669052100,392.77442440152174,392.8042856096617,392.86558430403477,0.029861208139948303,0.09115990251302719,True,0.023209225664814953,HOLD,10249.2016338531,HOLD,-7.60205762359023e-05
1669052400,392.77442440152174,392.77442440152174,392.8617753821813,0.0,0.08735098065955071,False,0.022239477733981574,HOLD,10249.2016338531,HOLD,0.0
1669052700,392.764470665475,392.77442440152174,392.7955809904757,0.009953736046725226,0.031110325000668126,True,0.007920860292672803,HOLD,10248.941897369727,HOLD,-2.5342118601168195e-05
1669053000,392.69479451314834,392.764470665475,392.82497743139805,0.06967615232667868,0.13018291824971584,True,0.03315116983180611,HOLD,10247.123741986123,HOLD,-0.0001773993258826767
1669053300,392.72465572128834,392.69479451314834,392.82457712660374,-0.029861208140005147,0.09992140531539917,False,0.025443119972154767,HOLD,10247.90295143624,HOLD,7.604177228026643e-05
1669053600,392.72465572128834,392.72465572128834,393.06316826186054,0.0,0.3385125405721965,False,0.08619589721212577,HOLD,10247.90295143624,HOLD,0.0
1669053900,392.9635453864085,392.72465572128834,392.98313780208326,-0.23888966512015486,0.019592415674765107,False,0.004985809982831744,HOLD,10254.136627037167,HOLD,0.0006082879229505345
1669054200,392.8829201244304,392.9635453864085,393.0340839183087,0.08062526197807074,0.15116379387825418,True,0.038475532056822144,HOLD,10252.032761521852,HOLD,-0.00020517237012118716
1669054500,392.9336841782684,392.8829201244304,392.9642845035766,-0.050764053837951906,0.030600325308228093,False,0.00778765642661095,HOLD,10253.357417587047,HOLD,0.00012920911354941111
1669054800,392.8640080259417,392.9336841782684,392.86449158074487,0.06967615232667868,0.0004835548031678627,True,0.00012308452627096664,HOLD,10251.539262203445,HOLD,-0.00017732293038796865
1669055100,392.764470665475,392.8640080259417,392.7845699425365,0.09953736046668382,0.020099277061490284,True,0.005117386770609712,HOLD,10248.941897369727,HOLD,-0.00025336339912340744
1669055400,392.68484077710167,392.764470665475,392.7743504666317,0.07962988837334706,0.08950968953001848,True,0.022794281885922495,HOLD,10246.864005502752,HOLD,-0.00020274208672288463
1669055700,392.674887041055,392.68484077710167,392.88364819822687,0.009953736046668382,0.20876115717186394,True,0.053163867632318826,HOLD,10246.604269019379,HOLD,-2.5347899926586592e-05
1669056000,392.7843781375684,392.674887041055,392.8935408693149,-0.10949109651340905,0.10916273174649405,False,0.027792024790828367,HOLD,10249.461370336472,HOLD,0.00027883396704719843
1669056300,392.794331873615,392.7843781375684,392.78343235063807,-0.009953736046611539,-0.010899522976956177,True,-0.0027748676832900923,HOLD,10249.721106819841,HOLD,2.5341476394213913e-05
1669056600,392.68484077710167,392.794331873615,392.87248901784426,0.1094910965133522,0.18764824074258968,True,0.04778596504291944,HOLD,10246.864005502752,HOLD,-0.00027874917642278785
1669056900,392.77442440152174,392.68484077710167,392.9816408745218,-0.08958362442007228,0.20721647300007362,False,0.05275711964082526,HOLD,10249.2016338531,HOLD,0.0002281310993386132
1669057200,392.88391549803504,392.77442440152174,393.35965441694475,-0.10949109651329536,0.47573891890971254,False,0.12108892732517372,HOLD,10252.058735170189,HOLD,0.000278763304612184
1669057500,393.2621574678085,392.88391549803504,393.23082917051494,-0.37824196977345537,-0.03132829729355535,True,-0.00796626288562225,HOLD,10261.928721538321,HOLD,0.0009627321324519045
1669057800,393.13275889920175,393.2621574678085,393.34041638696857,0.1293985686067458,0.20765748776682358,True,0.05282121193570298,HOLD,10258.552147254484,HOLD,-0.0003290389531501736
1669058100,393.2422499957151,393.13275889920175,393.4496960211035,-0.1094910965133522,0.20744602538837853,False,0.052752730763451515,HOLD,10261.409248571576,HOLD,0.0002785092161232683
1669058400,393.3517410922285,393.2422499957151,393.4692438983748,-0.10949109651340905,0.11750280614631947,False,0.029872196782464167,HOLD,10264.266349888667,HOLD,0.00027843167033703153
1669058700,393.3716485643218,393.3517410922285,393.65802903343996,-0.01990747209327992,0.2863804691181713,False,0.07280150213249138,HOLD,10264.785822855409,HOLD,5.060984867633067e-05
1669059000,393.5607695492085,393.3716485643218,393.4786740672218,-0.18912098488669926,-0.08209548198669836,True,-0.020859671069535714,HOLD,10269.720816039475,HOLD,0.0004807692307693401
1669059300,393.38160230036846,393.5607695492085,393.55830395559514,0.17916724884003088,0.17670165522667958,True,0.04491863732146736,HOLD,10265.045559338781,HOLD,-0.0004552467184298914
1669059600,393.4612321887418,393.38160230036846,393.51864280629314,-0.07962988837334706,0.05741061755134069,False,0.014591175153897004,HOLD,10267.123451205756,HOLD,0.00020242402773207324
1669059900,393.42141724455513,393.4612321887418,393.39864613903063,0.03981494418667353,-0.022771105524498125,False,-0.005787967946428131,HOLD,10266.084505272269,HOLD,-0.00010119153026888483
1669060200,393.3019724119951,393.42141724455513,393.3982650492837,0.11944483256002059,0.0962926372885704,True,0.024483131040009407,HOLD,10262.967667471807,HOLD,-0.00030360531309303607
1669060500,393.3019724119951,393.3019724119951,393.3676801289974,0.0,0.06570771700228306,False,0.0167066838234547,HOLD,10262.967667471807,HOLD,0.0
1669060800,393.2721112038551,393.3019724119951,392.6598069227986,0.029861208140005147,-0.6123042810564812,False,-0.15569481374668068,HOLD,10262.18845802169,HOLD,-7.592437931824847e-05
1669089900,392.56539594454097,393.2721112038551,392.53980460054544,0.7067152593141373,-0.025591343995529314,False,-0.00651900148609754,HOLD,10243.747167702271,HOLD,-0.0017970134143272531
1669090200,392.44595111198095,392.56539594454097,392.43440322215474,0.11944483256002059,-0.011547889826204027,False,-0.0029425427357534237,HOLD,10240.63032990181,HOLD,-0.00030426734957789137
1669090500,392.3563674875609,392.44595111198095,392.52609729682246,0.08958362442007228,0.16972980926158243,True,0.04325909385603727,HOLD,10238.292701551462,HOLD,-0.0002282699672814248
1669090800,392.4559048480276,392.3563674875609,392.64879017152856,-0.09953736046674067,0.19288532350094556,False,0.04914827911065253,HOLD,10240.890066385182,HOLD,0.0002536912070629782
1669091100,392.5853034166343,392.4559048480276,393.1799887864683,-0.12939856860668897,0.5946853698339964,False,0.15147927460821983,HOLD,10244.266640669015,HOLD,0.0003297149234045005
1669091400,393.1228051631544,392.5853034166343,393.60202311343664,-0.5375017465200926,0.4792179502822478,False,0.12190031816733757,HOLD,10258.292410771095,HOLD,0.0013691336426562284
1669091700,393.5508158131611,393.1228051631544,393.9941623060463,-0.4280106500066836,0.4433464928852118,False,0.1126529218264132,HOLD,10269.461079556084,HOLD,0.001088745410811498
1669092000,393.9489652550278,393.5508158131611,393.91813553213854,-0.3981494418667353,-0.030829722889279765,True,-0.007825816440289863,HOLD,10279.850538890958,HOLD,0.0010116849613031054
1669092300,393.87928910270114,393.9489652550278,393.7632527027098,0.06967615232667868,-0.1160363999913443,False,-0.029459888651593626,HOLD,10278.032383507354,HOLD,-0.0001768659356209401
1669092600,393.7399367980478,393.87928910270114,393.8140941067311,0.13935230465335735,0.07415730868331138,True,0.018834083554330236,HOLD,10274.396072740148,HOLD,-0.000353794445427269
1669092900,393.80961295037446,393.7399367980478,393.902782847873,-0.06967615232667868,0.0931698974985693,False,0.023658614323949986,HOLD,10276.214228123752,HOLD,0.00017695983011867256
1669093200,393.9191040468878,393.80961295037446,393.694253795298,-0.1094910965133522,-0.22485025158982808,True,-0.057080311485239454,HOLD,10279.071329440842,HOLD,0.000278030532807616
1669093500,393.7299830620011,393.9191040468878,393.64412474417,0.18912098488669926,-0.08585831783108233,False,-0.021806395632704995,HOLD,10274.136336256777,HOLD,-0.0004801010739101663
1669093800,393.6901681178144,393.7299830620011,393.6060772527897,0.03981494418673037,-0.08409086502467744,False,-0.021359655849854168,HOLD,10273.097390323288,HOLD,-0.00010112245929838615
1669094100,393.6503531736278,393.6901681178144,393.7479565571752,0.03981494418655984,0.09760338354737996,True,0.024794435661113185,HOLD,10272.058444389804,HOLD,-0.00010113268608380466
1669094400,393.7797517422345,393.6503531736278,393.5182984550623,-0.12939856860668897,-0.2614532871722304,True,-0.06639581797069542,HOLD,10275.435018673637,HOLD,0.00032871447355109495
1669094700,393.5309083410678,393.7797517422345,393.5956230389002,0.24884340116670955,0.06471469783241446,True,0.016444628988665642,HOLD,10268.941606589342,HOLD,-0.0006319354920248932
1669095000,393.5906307573478,393.5309083410678,393.4873717795417,-0.05972241628001029,-0.10325897780609239,True,-0.026235120893859,HOLD,10270.500025489573,HOLD,0.00015176042088227426
1669095300,393.43137098060106,393.5906307573478,393.49855820652044,0.15925977674675096,0.06718722591938331,True,0.017077241642404796,HOLD,10266.344241755622,HOLD,-0.0004046330484044347
1669095600,393.3816023003677,393.43137098060106,393.67243041193404,0.04976868023334191,0.29082811156632715,True,0.07393027784361518,HOLD,10265.045559338761,HOLD,-0.00012649901330774593
1669095900,393.48113966083446,393.3816023003677,393.41126179616043,-0.09953736046674067,-0.06987786467402657,True,-0.017758885402807,HOLD,10267.642924172482,HOLD,0.0002530300346652581
1669096200,393.311926148041,393.48113966083446,393.5048613381008,0.16921351279347618,0.19293519005981352,True,0.04905398927242128,HOLD,10263.227403955158,HOLD,-0.00043004224532672275
1669096500,393.3816023003677,393.311926148041,393.63648986548014,-0.06967615232673552,0.2548875651124263,False,0.06479397196562489,HOLD,10265.045559338761,HOLD,0.0001771524016804804
1669096800,393.5110008689744,393.3816023003677,393.7976199912764,-0.12939856860668897,0.2866191223019996,False,0.07283636840369652,HOLD,10268.422133622596,HOLD,0.0003289390450647023
1669097100,393.6702606457211,393.5110008689744,393.6005852542117,-0.15925977674669411,-0.06967539150940638,True,-0.017698921781676043,HOLD,10272.577917356546,HOLD,0.0004047149289219121
1669097400,393.4711859247878,393.6702606457211,393.1144647170835,0.1990747209333108,-0.3567212077043109,False,-0.09066005859257464,HOLD,10267.38318768911,HOLD,-0.0005056890012640203
1669097700,392.983452858501,393.4711859247878,393.4043330218247,0.48773306628680757,0.4208801633237158,True,0.10709869849793889,HOLD,10254.656100003887,HOLD,-0.0012395648874276022
1669098000,393.2721112038544,392.983452858501,393.385294019208,-0.2886583453534399,0.1131828153535821,False,0.028779771595579342,HOLD,10262.188458021674,HOLD,0.000734530533674782
1669098300,393.252203731761,393.2721112038544,393.45558871873584,0.019907472093393608,0.203384986974811,True,0.05171871512601637,HOLD,10261.668985054928,HOLD,-5.06200961783998e-05
1669098600,393.3218798840877,393.252203731761,393.44596631000826,-0.06967615232667868,0.1240864259205523,False,0.03154831507393402,HOLD,10263.48714043853,HOLD,0.00017717930545702032
1669098900,393.311926148041,393.3218798840877,393.05781357913713,0.009953736046725226,-0.2541125689038495,False,-0.06460840671487865,HOLD,10263.227403955158,HOLD,-2.5306845501837927e-05
1669099200,392.923730442221,393.311926148041,393.13710647775014,0.38819570582001006,0.21337603552916562,True,0.054304695542063304,HOLD,10253.097681103656,HOLD,-0.000986991952219407
1669099500,393.0033603305944,392.923730442221,392.8806953591706,-0.0796298883734039,-0.12266497142377375,True,-0.031212194043477894,HOLD,10255.175572970633,HOLD,0.0002026599113365002
1669099800,392.744563193381,393.0033603305944,392.96225101401205,0.25879713721337794,0.21768782063105618,True,0.0554273288625692,HOLD,10248.422424402965,HOLD,-0.000658511258009753
1669100100,392.8241930817544,392.744563193381,393.34198678049154,-0.0796298883734039,0.5177936987371368,False,0.13181308785362253,HOLD,10250.500316269941,HOLD,0.00020275236333233693
1669100400,393.2024350515277,392.8241930817544,393.36298434703207,-0.37824196977328484,0.16054929550438146,False,0.04083120580963393,HOLD,10260.370302638068,HOLD,0.0009628784999362594
1669100700,393.2223425236211,393.2024350515277,393.6131146124795,-0.019907472093393608,0.3907720888583981,False,0.09937687832041849,HOLD,10260.889775604814,HOLD,5.0629066147056534e-05
1669101000,393.4711859247878,393.2223425236211,393.7933572632217,-0.24884340116670955,0.3221713384339182,False,0.08187927095009734,HOLD,10267.38318768911,HOLD,0.0006328312871788366
1669101300,393.6503531736278,393.4711859247878,393.8538768916256,-0.17916724884003088,0.20352371799776847,False,0.0517016475044289,HOLD,10272.058444389804,HOLD,0.0004553503668101033
1669101600,393.71007558990783,393.6503531736278,393.81459795710816,-0.05972241628001029,0.1045223672003317,False,0.026548054947215318,HOLD,10273.616863290035,HOLD,0.00015171437240812935
1669101900,393.6702606457211,393.71007558990783,394.0039450969183,0.03981494418673037,0.33368445119720036,True,0.0847624229094348,HOLD,10272.577917356546,HOLD,-0.00010112757243285753
1669102200,393.8593816306078,393.6702606457211,393.9043647764039,-0.18912098488669926,0.044983145796095414,False,0.011421118270653289,HOLD,10277.51291054061,HOLD,0.0004804045512010191
1669102500,393.7598442701411,393.8593816306078,393.9239782336858,0.09953736046668382,0.16413396354465704,True,0.04168377398891188,HOLD,10274.915545706892,HOLD,-0.0002527230913088596
1669102800,393.7797517422345,393.7598442701411,393.79400860787865,-0.019907472093393608,0.014256865644142636,False,0.0036205177084562435,HOLD,10275.435018673637,HOLD,5.055739528314618e-05
1669103100,393.6503531736278,393.7797517422345,393.8745736782273,0.12939856860668897,0.2242205045994865,True,0.05695930482261991,HOLD,10272.058444389804,HOLD,-0.0003286064558528645
1669103400,393.7299830620011,393.6503531736278,394.0543832118183,-0.07962988837329021,0.3244001498171656,False,0.08239152814686249,HOLD,10274.136336256777,HOLD,0.00020228582987735777
1669103700,393.90915031084114,393.7299830620011,394.0149629248858,-0.17916724884003088,0.10581261404468023,False,0.026862187375231446,HOLD,10278.81159295747,HOLD,0.0004550510668419605
1669104000,393.86933536665447,393.90915031084114,394.4730078004152,0.03981494418667353,0.6036724337607211,True,0.15326718268096706,HOLD,10277.772647023983,HOLD,-0.0001010764643453177
1669104300,394.3272072248012,393.86933536665447,394.393967059252,-0.4578718581467456,0.06675983445080647,False,0.016930060423841736,HOLD,10289.720525259088,HOLD,0.001162496841041305
1669104600,394.2475773364279,394.3272072248012,394.4542096452669,0.07962988837329021,0.20663230883900496,True,0.052411814483434856,HOLD,10287.642633392115,HOLD,-0.0002019386106622001
1669104900,394.3072997527079,394.2475773364279,394.59396451969104,-0.05972241627995345,0.286664766983165,False,0.0727008521432265,HOLD,10289.201052292345,HOLD,0.00015148454857594196
1669105200,394.4466520573612,394.3072997527079,394.40508552966213,-0.1393523046533005,-0.041566527699046674,True,-0.010537933959445037,HOLD,10292.837363059549,HOLD,0.0003534104104607749
1669105500,394.2575310724745,394.4466520573612,394.2955571206412,0.18912098488669926,0.03802604816672783,True,0.009644976993410352,HOLD,10287.902369875485,HOLD,-0.0004794589684060657
1669105800,394.1480399759612,394.2575310724745,394.38489083768684,0.10949109651329536,0.23685086172565661,True,0.06009185323872268,HOLD,10285.045268558395,HOLD,-0.00027771466080928064
1669106100,394.2376236003812,394.1480399759612,394.38442267300445,-0.08958362442001544,0.14679907262325287,False,0.03723619051946592,HOLD,10287.38289690874,HOLD,0.00022728420627293744
1669106400,394.2376236003812,394.2376236003812,394.4235399150217,0.0,0.18591631464050806,False,0.04715844036969999,HOLD,10287.38289690874,HOLD,0.0
1669106700,394.2774385445679,394.2376236003812,394.8119335082625,-0.03981494418667353,0.5344949636946126,False,0.13556316224119808,HOLD,10288.421842842228,HOLD,0.00010099224884485558
1669107000,394.665634250388,394.2774385445679,394.9015363551803,-0.38819570582012375,0.23590210479233065,False,0.05977264912877292,HOLD,10298.551565693733,HOLD,0.000984574991795606
1669107300,394.7552178748079,394.665634250388,394.93130709837084,-0.08958362441990175,0.17608922356293988,False,0.0446071934174622,HOLD,10300.889194044077,HOLD,0.00022698612862526168
1669107600,394.785079082948,394.7552178748079,394.7718313441937,-0.029861208140118833,-0.013247738754330385,True,-0.0033556837520566252,HOLD,10301.668403494195,HOLD,7.56448725387493e-05
1669107900,394.6258193062012,394.785079082948,394.7023915242836,0.1592597767468078,0.07657221808239001,True,0.019403752703513678,HOLD,10297.512619760242,HOLD,-0.00040340880439748705
1669108200,394.5561431538746,394.6258193062012,394.8718651219445,0.06967615232662183,0.3157219680699086,True,0.08001952917174043,HOLD,10295.694464376642,HOLD,-0.00017656257882237014
1669108500,394.725356666668,394.5561431538746,395.01141984397145,-0.16921351279341934,0.286063177303447,False,0.07247144691163519,HOLD,10300.109984593964,HOLD,0.0004288705567749851
1669108800,394.8647089713213,394.725356666668,394.9717304271666,-0.1393523046533005,0.10702145584531308,False,0.027103322584618714,HOLD,10303.746295361168,HOLD,0.00035303611055059747
1669109100,394.8248940271346,394.8647089713213,394.882202205264,0.03981494418673037,0.057308178129403586,True,0.014514834043231591,HOLD,10302.70734942768,HOLD,-0.00010083186286879986
