t_trade_epoch,current_close,next_close,predicted_close,actual_change,predicted_change,same_direction,predicted_percentage_change,action_recommendation,portfolio_value,action_taken,portfolio_return
1671521400,380.18,380.19,379.6585594162345,0.009999999999990905,-0.5214405837655249,False,-0.13715623751000183,HOLD,12663.337158508279,HOLD,0.0
1671522300,379.7,380.18,378.9402676353231,0.4800000000000182,-0.7597323646768928,False,-0.20008753349404604,HOLD,12663.337158508279,HOLD,0.0
1671523200,378.95,379.7,379.3966223917902,0.75,0.4466223917901857,True,0.11785786826499162,HOLD,12663.337158508279,HOLD,0.0
1671524100,379.35,378.95,379.2994569993019,-0.4000000000000341,-0.050543000698098695,True,-0.013323579991590534,HOLD,12663.337158508279,HOLD,0.0
1671525000,379.11,379.35,380.2584478092194,0.2400000000000091,1.1484478092193626,True,0.302932607744286,BUY,12663.337158508279,BUY,0.0
1671525900,379.67,379.11,379.1160896676779,-0.5600000000000023,-0.5539103323221184,True,-0.1458925731087835,HOLD,12682.042728946317,HOLD,0.001477143836881023
1671526800,379.23,379.67,379.21501623272894,0.4399999999999977,-0.014983767271075976,False,-0.003951102832338152,HOLD,12667.345495030715,HOLD,-0.0011589011509995917
1671527700,379.08,379.23,379.35459627330306,0.1500000000000341,0.2745962733030751,True,0.07243755231166908,HOLD,12662.335074377668,HOLD,-0.00039553832766403563
1671528600,379.22,379.08,378.5700822137356,-0.1400000000000432,-0.6499177862644387,True,-0.17138278209599672,HOLD,12667.011466987178,HOLD,0.0003693151841299702
1671529500,378.4386,379.22,380.1732193166018,0.7814000000000192,1.7346193166017656,True,0.45836215349115167,BUY,12640.910515665244,HOLD,-0.002060545329887642
1671530400,380.04,378.4386,380.8395384723663,-1.6014000000000124,0.7995384723662937,False,0.21038271560001412,HOLD,12694.401766557163,HOLD,0.00423159793953376
1671531300,380.7032,380.04,381.6073025758028,-0.6631999999999607,0.904102575802824,False,0.23748226329666366,BUY,12716.554506404495,HOLD,0.0017450794653193213
1671532200,381.4701,380.7032,381.84794322311876,-0.766900000000021,0.3778432231187594,False,0.09904923691758788,HOLD,12742.171117063303,HOLD,0.0020144301387539088
1671533100,381.71,381.4701,381.42948181271555,-0.23989999999997735,-0.2805181872844287,True,-0.07348987118085161,HOLD,12750.184449827739,HOLD,0.0006288828403586688
1671534000,381.29,381.71,380.70111837744713,0.4199999999999591,-0.5888816225528899,False,-0.154444549438194,HOLD,12736.155271999212,HOLD,-0.0011003117549970298
1671534900,380.56,381.29,379.3221110033989,0.7300000000000182,-1.2378889966011002,False,-0.3252809009357526,SELL,12711.771224821056,SELL,-0.0019145532272023535
1671535800,379.18,380.56,380.0336903178692,1.3799999999999955,0.8536903178691659,True,0.22514117777023204,BUY,12711.771224821056,BUY,0.0
1671536700,379.89,379.18,380.77258394253255,-0.7099999999999795,0.8825839425325626,False,0.23232618456199497,BUY,12735.573528659927,HOLD,0.0018724616277230322
1671537600,380.627,379.89,380.7659822803736,-0.7370000000000232,0.1389822803735683,False,0.036514036149187606,HOLD,12760.280990532106,HOLD,0.0019400352733687232
1671538500,380.62,380.627,380.8367575389147,0.007000000000005002,0.21675753891469185,True,0.05694854156762436,HOLD,12760.046319930878,HOLD,-1.8390707963500397e-05
1671539400,380.67,380.62,380.5705982685089,-0.05000000000001137,-0.09940173149112752,True,-0.02611231026640595,HOLD,12761.722538511081,HOLD,0.00013136461562734958
1671540300,380.4,380.67,381.26770238621236,0.27000000000003865,0.867702386212386,True,0.2281026251872729,BUY,12752.670958177989,HOLD,-0.0007092757506502734
1671541200,381.1417,380.4,380.8828913828373,-0.7417000000000371,-0.2588086171627424,True,-0.06790351650389931,HOLD,12777.535984596709,HOLD,0.0019497896950579907
1671542100,380.8409,381.1417,381.4819486178458,0.3008000000000379,0.6410486178457973,True,0.16832452025131683,HOLD,12767.451853618211,HOLD,-0.0007892077933221442
1671543000,381.5,380.8409,381.48443324923517,-0.6591000000000236,-0.01556675076483316,True,-0.004080406491437263,HOLD,12789.547766942436,HOLD,0.0017306439513193883
1671543900,381.86,381.5,380.17697442531585,-0.36000000000001364,-1.6830255746841658,True,-0.44074414043999527,SELL,12801.616540719891,SELL,0.000943643512450798
1671544800,381.26,381.86,382.60262812671664,0.6000000000000227,1.3426281267166473,True,0.35215551768259123,BUY,12801.616540719891,BUY,0.0
1671545700,381.8706,381.26,381.682381824255,-0.6106000000000336,-0.1882181757450212,True,-0.04928846990185188,HOLD,12822.118736228898,HOLD,0.0016015317631012937
1671546600,381.36,381.8706,380.8069786213875,0.5106000000000108,-0.5530213786125273,False,-0.14501294803139483,HOLD,12804.974253708593,HOLD,-0.0013371021492620816
1671547500,380.7099,381.36,380.69946220440323,0.650100000000009,-0.010437795596772048,False,-0.002741666449118357,HOLD,12783.14576156905,HOLD,-0.001704688483322836
1671548400,380.7,380.7099,380.5587925593555,0.009900000000016007,-0.1412074406445072,False,-0.03709152630536044,HOLD,12782.813347983169,HOLD,-2.6004051904116032e-05
1671549300,380.58,380.7,380.9962535861134,0.12000000000000455,0.41625358611344154,True,0.1093734789304329,HOLD,12778.784092396727,HOLD,-0.0003152088258472352
1671550200,381.03,380.58,381.2764023539424,-0.44999999999998863,0.24640235394241472,False,0.06466744191859296,HOLD,12793.893800845879,HOLD,0.0011824058016711714
1671551100,381.32,381.03,380.4697339054942,-0.29000000000002046,-0.8502660945057983,True,-0.22297967442195485,HOLD,12803.631168513113,HOLD,0.0007610949269087897
1671552000,380.52,381.32,380.3441357143223,0.8000000000000114,-0.17586428567767598,False,-0.04621683109368128,HOLD,12776.769464603507,HOLD,-0.002097975453687284
1671552900,380.4,380.52,380.54097202271225,0.12000000000000455,0.14097202271227616,True,0.03705889135443643,HOLD,12772.740209017065,HOLD,-0.00031535793125203604
1671553800,380.6,380.4,380.62732091784477,-0.20000000000004547,0.027320917844747328,False,0.007178380936612539,HOLD,12779.455634994469,HOLD,0.000525762355415571
1671554700,380.69,380.6,380.92412540853024,-0.08999999999997499,0.23412540853024666,False,0.06150027805570061,HOLD,12782.4775766843,HOLD,0.00023646873357852094
1671555600,380.99,380.69,380.9708879002929,-0.30000000000001137,-0.01911209970711525,True,-0.005016430800576196,HOLD,12792.5507156504,HOLD,0.0007880427644539889
1671556500,381.04,380.99,380.9280278218746,-0.05000000000001137,-0.11197217812542704,True,-0.029385937992186393,HOLD,12794.229572144752,HOLD,0.00013123704034234684
1671557400,381.0001,381.04,380.9451688122749,0.039900000000045566,-0.054931187725060227,False,-0.01441763078935156,HOLD,12792.889844662259,HOLD,-0.00010471341591444805
1671558300,381.02,381.0001,381.1716755181551,-0.019900000000006912,0.15167551815511615,False,0.03980775763873712,HOLD,12793.55802954701,HOLD,5.223095741957451e-05
1671559200,381.25,381.02,381.4179455116391,-0.2300000000000182,0.1679455116391182,False,0.04405128174140805,HOLD,12801.280769421022,HOLD,0.0006036428533935378
1671560100,381.5,381.25,381.68445348411797,-0.25,0.18445348411796658,False,0.048349537121354286,HOLD,12809.675051892773,HOLD,0.0006557377049178914
1671561000,381.77,381.5,381.83096273064615,-0.2699999999999818,0.06096273064616753,False,0.015968444520566713,HOLD,12818.740876962265,HOLD,0.0007077326343380985
1671561900,381.92,381.77,381.67759796649216,-0.1500000000000341,-0.24240203350785805,True,-0.06346932171864737,HOLD,12823.777446445316,HOLD,0.00039290672394365345
1671562800,381.77,381.92,381.70420392900706,0.1500000000000341,-0.06579607099291707,False,-0.01723447913479767,HOLD,12818.740876962265,HOLD,-0.00039275240888148044
1671563700,381.8,381.77,381.2811827632785,-0.03000000000002956,-0.5188172367215316,True,-0.13588717567352843,HOLD,12819.748190858876,HOLD,7.85813447887751e-05
1671564600,381.38,381.8,381.3783893916011,0.4200000000000159,-0.0016106083988915998,False,-0.0004223106609920814,HOLD,12805.645796306333,HOLD,-0.0011000523834469034
1671565500,381.48,381.38,381.92549676328895,-0.10000000000002274,0.4454967632889293,False,0.11678115845887838,HOLD,12809.003509295035,HOLD,0.0002622056741308221
1671566400,382.03,381.48,382.60273902773855,-0.5499999999999545,0.572739027738578,False,0.14991990883924772,HOLD,12827.470930732887,HOLD,0.0014417531718569077
1671596100,382.71,382.03,382.98018745720384,-0.6800000000000068,0.2701874572038605,False,0.0705984837615585,HOLD,12850.30337905605,HOLD,0.0017799649242205007
1671597000,383.09,382.71,382.8275048086047,-0.37999999999999545,-0.26249519139526,True,-0.06852050207399306,HOLD,12863.062688413112,HOLD,0.000992918920331487
1671597900,382.94,383.09,383.0567908790708,0.14999999999997726,0.11679087907077701,True,0.030498479937007626,HOLD,12858.026118930062,HOLD,-0.00039155289879666544
1671598800,383.17,382.94,382.666732339859,-0.2300000000000182,-0.5032676601410344,True,-0.13134317930449524,HOLD,12865.748858804074,HOLD,0.00060061628453556
1671599700,382.78,383.17,382.9468761435151,0.3900000000000432,0.16687614351513957,True,0.04359583664641297,HOLD,12852.65377814814,HOLD,-0.0010178249862986544
1671600600,383.06,382.78,382.28995202630756,-0.28000000000002956,-0.7700479736924422,True,-0.20102541995834652,HOLD,12862.055374516503,HOLD,0.0007314906734940951
1671601500,382.4,383.06,382.4039403668046,0.660000000000025,0.003940366804613404,True,0.0010304306497419993,HOLD,12839.894468791079,HOLD,-0.0017229676813032002
1671602400,382.51,382.4,382.4684403014183,-0.11000000000001364,-0.04155969858169328,True,-0.010864996622753205,HOLD,12843.58795307865,HOLD,0.0002876569037657539
1671603300,382.57,382.51,382.2836350697279,-0.060000000000002274,-0.2863649302721001,True,-0.07485294985809135,HOLD,12845.60258087187,HOLD,0.00015685864421843831
1671604200,382.38,382.57,382.3195501378179,0.18999999999999773,-0.06044986218211079,False,-0.015808845175508863,HOLD,12839.222926193339,HOLD,-0.0004966411375695312
1671605100,382.41,382.38,382.73686252504586,-0.03000000000002956,0.3268625250458399,False,0.08547436652959908,HOLD,12840.23024008995,HOLD,7.845598619171668e-05
1671606000,382.82,382.41,381.9662530729175,-0.40999999999996817,-0.8537469270825113,True,-0.22301523616386587,HOLD,12853.996863343622,HOLD,0.0010721476948825082
1671606900,382.04,382.82,382.0895607039332,0.7799999999999727,0.04956070393319578,True,0.012972647872787086,HOLD,12827.806702031758,HOLD,-0.002037511101823264
1671607800,382.15,382.04,382.62916772261264,-0.1099999999999568,0.47916772261265805,False,0.12538734073339217,HOLD,12831.500186319327,HOLD,0.00028792796565801915
1671608700,382.67,382.15,383.03039998650553,-0.5200000000000387,0.36039998650551297,False,0.0941803607561379,HOLD,12848.960293860571,HOLD,0.0013607222294911292
1671609600,383.04,382.67,383.67572265967726,-0.37000000000000455,0.6357226596772421,False,0.16596769519560411,HOLD,12861.383831918763,HOLD,0.0009668905323123589
1671610500,383.63,383.04,383.61580843508244,-0.589999999999975,-0.014191564917553023,True,-0.003699284445312677,HOLD,12881.194338552095,HOLD,0.0015403091060983698
1671611400,383.43,383.63,384.1278453636169,0.19999999999998863,0.6978453636169206,True,0.1820007207617872,HOLD,12874.478912574696,HOLD,-0.0005213356619658827
1671612300,383.58,383.43,383.43456380963323,-0.14999999999997726,-0.14543619036675182,True,-0.03791547796202926,HOLD,12879.515482057746,HOLD,0.0003912056959549659
1671613200,383.65,383.58,383.33124055206775,-0.06999999999999318,-0.3187594479322229,True,-0.08308600232822179,HOLD,12881.865881149835,HOLD,0.0001824912664891709
1671614100,383.19,383.65,383.42165033400056,0.45999999999997954,0.23165033400056245,True,0.06045312612556759,HOLD,12866.420401401814,HOLD,-0.0011990095138797452
1671615000,383.28,383.19,383.28769252598283,-0.08999999999997499,0.007692525982861298,False,0.0020070251468538142,HOLD,12869.442343091643,HOLD,0.0002348704298127391
1671615900,383.15,383.28,383.2994767165184,0.12999999999999545,0.14947671651844985,True,0.03901258424075424,HOLD,12865.077316206332,HOLD,-0.00033917762471302737
1671616800,383.16,383.15,384.66269641041754,-0.010000000000047748,1.5026964104175136,False,0.3921850951084439,BUY,12865.413087505205,HOLD,2.609943886233701e-05
1671617700,384.52,383.16,385.29352996647356,-1.3599999999999568,0.7735299664735749,False,0.20116768086798476,HOLD,12911.07798415153,HOLD,0.0035494310470820523
1671618600,385.15,384.52,386.46447805285453,-0.6299999999999955,1.3144780528545539,False,0.3412899007800997,BUY,12932.231575980344,HOLD,0.0016384063247685265
1671619500,386.32,385.15,386.72618207514284,-1.170000000000016,0.4061820751428513,False,0.10514135306037775,HOLD,12971.516817948142,HOLD,0.0030377774892900167
1671620400,386.58,386.32,386.9980477154255,-0.2599999999999909,0.41804771542553,False,0.10814002675397848,HOLD,12980.246871718764,HOLD,0.0006730171878235325
1671621300,386.85,386.58,386.60941576123236,-0.27000000000003865,-0.2405842387676671,True,-0.06219057483977436,HOLD,12989.312696788256,HOLD,0.0006984324072638604
1671622200,386.46,386.85,386.58070490539075,0.3900000000000432,0.12070490539076673,True,0.03123347963327815,HOLD,12976.217616132322,HOLD,-0.0010081426909656077
1671623100,386.43,386.46,386.09195079147815,0.029999999999972715,-0.33804920852185205,False,-0.08748006327713999,HOLD,12975.210302235713,HOLD,-7.762769756236576e-05
1671624000,385.94,386.43,385.90430764853954,0.4900000000000091,-0.035692351460454574,False,-0.00924816071421842,HOLD,12958.75750859108,HOLD,-0.001268017493465945
1671624900,385.75,385.94,385.81850743710993,0.18999999999999773,0.06850743710992901,True,0.017759542996741158,HOLD,12952.377853912549,HOLD,-0.0004923045032906304
1671625800,385.645,385.75,386.22998500168325,0.10500000000001819,0.5849850016832647,True,0.1516900262374113,HOLD,12948.852255274413,HOLD,-0.00027219701879455105
1671626700,386.05,385.645,386.5299939375162,-0.40500000000002956,0.47999393751621255,False,0.12433465548924039,HOLD,12962.450992878652,HOLD,0.0010501886449973963
1671627600,386.3899,386.05,386.5967254757881,-0.3399000000000001,0.20682547578809363,False,0.053527660994268644,HOLD,12973.863859327244,HOLD,0.0008804558994948142
1671628500,386.45,386.3899,385.7756855607778,-0.06009999999997717,-0.6743144392222007,True,-0.17448943957101842,HOLD,12975.881844833453,HOLD,0.00015554236795534138
1671629400,385.745,386.45,385.6065610218048,0.7049999999999841,-0.1384389781952109,False,-0.03588872913329036,HOLD,12952.209968263114,HOLD,-0.0018242980980721635
1671630300,386.08,385.745,385.6987370300293,-0.33499999999997954,-0.38126296997069176,True,-0.09875232334508179,HOLD,12963.458306775261,HOLD,0.0008684493642172608
1671631200,386.38,386.08,388.2554108953476,-0.30000000000001137,1.8754108953476134,False,0.4853799097643805,BUY,12973.531445741362,HOLD,0.0007770410277663231
1671632100,387.11,386.38,386.86146287322043,-0.7300000000000182,-0.24853712677958129,True,-0.06420323080767257,HOLD,12998.042750558878,HOLD,0.0018893317459496295
1671633000,386.45,387.11,386.52955542547704,0.660000000000025,0.07955542547705363,True,0.020586214381434504,HOLD,12975.881844833453,HOLD,-0.0017049417478236517
1671633900,386.3917,386.45,386.11107357792554,0.05829999999997426,-0.2806264220744765,False,-0.07262744569163274,HOLD,12973.92429816104,HOLD,-0.0001508603959115007
1671634800,386.09,386.3917,386.12365530681683,0.3017000000000394,0.033655306816854136,True,0.008716958951761025,HOLD,12963.79407807413,HOLD,-0.0007808138735899695
1671635700,386.1262,386.09,385.542922160998,-0.036200000000008004,-0.5832778390019939,True,-0.15105886080820052,HOLD,12965.00957017604,HOLD,9.376052215803732e-05
1671636600,385.56,386.1262,385.8266176148504,0.5661999999999807,0.2666176148504178,True,0.06915074562984173,HOLD,12945.998199234018,HOLD,-0.0014663599621056456
1671637500,385.855,385.56,386.1946717384458,-0.2950000000000159,0.3396717384457588,False,0.08803092831394146,HOLD,12955.903452550685,HOLD,0.0007651208631600515
1671638400,386.23,385.855,386.6681700004637,-0.375,0.4381700004636855,False,0.1134479456447416,HOLD,12968.494876258312,HOLD,0.0009718676704979501
1671639300,386.71,386.23,386.8346856097877,-0.47999999999996135,0.12468560978771848,False,0.03224266499126438,HOLD,12984.611898604075,HOLD,0.0012427827978147565
1671640200,386.88,386.71,386.79967154785993,-0.17000000000001592,-0.08032845214006556,True,-0.020763144163581878,HOLD,12990.320010684865,HOLD,0.00043960590623459694
1671641100,386.85,386.88,386.82402499869465,0.029999999999972715,-0.025975001305369005,False,-0.006714489157391496,HOLD,12989.312696788256,HOLD,-7.75434243175388e-05
1671642000,386.88,386.85,386.9785057128966,-0.029999999999972715,0.09850571289661048,False,0.025461567642837694,HOLD,12990.320010684865,HOLD,7.754943776649981e-05
1671642900,387.04,386.88,386.8638683411479,-0.160000000000025,-0.17613165885211401,True,-0.04550735294856191,HOLD,12995.692351466787,HOLD,0.00041356492969391034
1671643800,386.93,387.04,386.82978201061485,0.11000000000001364,-0.10021798938515758,False,-0.025900806188498587,HOLD,12991.998867179216,HOLD,-0.00028420835055809057
1671644700,386.9,386.93,386.82503010481594,0.03000000000002956,-0.07496989518404007,False,-0.019377072934618784,HOLD,12990.991553282605,HOLD,-7.75334039749831e-05
1671645600,386.9,386.9,386.7197729751468,0.0,-0.18022702485319542,False,-0.04658232743685589,HOLD,12990.991553282605,HOLD,0.0
1671646500,386.8,386.9,386.5747245511413,0.0999999999999659,-0.2252754488587243,False,-0.058240808908667084,HOLD,12987.633840293905,HOLD,-0.0002584647195656986
1671647400,386.66,386.8,386.7403073403239,0.13999999999998636,0.08030734032388409,True,0.020769497833725777,HOLD,12982.933042109726,HOLD,-0.0003619441571870441
1671648300,386.83,386.66,386.5560771986842,-0.16999999999995907,-0.2739228013157913,True,-0.07081219174205498,HOLD,12988.641154190514,HOLD,0.000439662752805825
1671649200,386.65,386.83,386.5923586511612,0.18000000000000682,-0.05764134883878569,False,-0.014907887970719175,HOLD,12982.597270810853,HOLD,-0.00046532068350446654
1671650100,386.69,386.65,386.49915931969883,-0.040000000000020464,-0.1908406803011644,True,-0.049352370193479114,HOLD,12983.940356006335,HOLD,0.00010345273503187258
1671651000,386.6,386.69,386.4562221518159,0.08999999999997499,-0.1437778481841292,False,-0.03719033838182338,HOLD,12980.918414316504,HOLD,-0.00023274457575839236
1671651900,386.56,386.6,386.7834262394905,0.040000000000020464,0.22342623949049312,True,0.057798592583426414,HOLD,12979.575329121024,HOLD,-0.00010346611484735035
1671652800,386.89,386.56,386.8808772096038,-0.3299999999999841,-0.009122790396190794,True,-0.0023579804068832987,HOLD,12990.655781983734,HOLD,0.0008536837748343018
1671682500,386.99,386.89,386.55873287290336,-0.10000000000002274,-0.43126712709664616,True,-0.11144141375659478,HOLD,12994.013494972436,HOLD,0.0002584714001396815
1671683400,386.67,386.99,387.01630728423595,0.3199999999999932,0.3463072842359338,True,0.08956145660018461,HOLD,12983.268813408595,HOLD,-0.0008268947518023095
1671684300,387.13,386.67,386.2957753351331,-0.45999999999997954,-0.8342246648668947,True,-0.21548954223823905,HOLD,12998.714293156618,HOLD,0.0011896449168542489
1671685200,386.41,387.13,385.9360413134098,0.7199999999999704,-0.47395868659020834,False,-0.12265694122569507,HOLD,12974.538759637973,HOLD,-0.0018598403637021255
1671686100,386.05,386.41,386.0864459991455,0.36000000000001364,0.036445999145485075,True,0.009440745796007012,HOLD,12962.450992878652,HOLD,-0.0009316529075333868
1671687000,386.2,386.05,385.98973313570025,-0.14999999999997726,-0.21026686429974006,True,-0.054445071025308156,HOLD,12967.4875623617,HOLD,0.0003885507058669635
1671687900,386.1,386.2,385.96361967146396,0.0999999999999659,-0.1363803285360632,False,-0.03532254041338078,HOLD,12964.129849373001,HOLD,-0.0002589331952356222
1671688800,386.07,386.1,385.75785490185024,0.03000000000002956,-0.312145098149756,False,-0.0808519434687378,HOLD,12963.12253547639,HOLD,-7.770007770013798e-05
1671689700,385.86,386.07,385.2630076786876,0.20999999999997954,-0.5969923213124275,False,-0.15471733823470363,HOLD,12956.07133820012,HOLD,-0.0005439428082989473
1671690600,385.36,385.86,385.549116178751,0.5,0.18911617875096454,True,0.049075196894063866,HOLD,12939.282773256617,HOLD,-0.0012958067692945274
1671691500,385.64,385.36,385.6767607203126,-0.2799999999999727,0.036760720312599915,False,0.009532392986360315,HOLD,12948.684369624978,HOLD,0.0007265933153415283
1671692400,385.76,385.64,385.52609526962044,-0.12000000000000455,-0.23390473037954962,True,-0.06063478079104875,HOLD,12952.713625211418,HOLD,0.0003111710403485013
1671693300,385.6,385.76,385.3094029006362,0.15999999999996817,-0.29059709936382205,False,-0.07536231829974638,HOLD,12947.341284429498,HOLD,-0.00041476565740350413
1671694200,385.37,385.6,385.3782259953022,0.2300000000000182,0.008225995302211686,True,0.0021345707507620434,HOLD,12939.618544555487,HOLD,-0.00059647302904553
1671695100,385.42,385.37,385.3677007910982,-0.05000000000001137,-0.05229920890184303,True,-0.013569407114795035,HOLD,12941.297401049838,HOLD,0.0001297454394477704
1671696000,385.38,385.42,385.24652299940584,0.040000000000020464,-0.13347700059415502,False,-0.0346351654455745,HOLD,12939.954315854357,HOLD,-0.00010378288620216392
1671696900,385.21,385.38,385.15684000611304,0.17000000000001592,-0.05315999388693626,False,-0.013800263203690523,HOLD,12934.246203773566,HOLD,-0.0004411230473817529
1671697800,385.01,385.21,384.1632910990715,0.19999999999998863,-0.8467089009284905,False,-0.2199186776781098,HOLD,12927.530777796164,HOLD,-0.0005191973209418554
1671698700,383.69,385.01,383.22347918346526,1.3199999999999932,-0.4665208165347394,False,-0.12158795291374272,HOLD,12883.208966345317,HOLD,-0.0034284823770810435
1671699600,383.17,383.69,383.2657201242447,0.5199999999999818,0.09572012424467857,True,0.02498111131995683,HOLD,12865.748858804074,HOLD,-0.0013552607573822373
1671700500,383.12,383.17,383.20661361813546,0.05000000000001137,0.08661361813545909,True,0.02260743843585798,HOLD,12864.070002309723,HOLD,-0.00013049038285883885
1671701400,383.05,383.12,381.57696478366853,0.06999999999999318,-1.473035216331482,False,-0.38455429221550236,SELL,12861.719603217633,SELL,-0.00018271037794947986
1671702300,381.425,383.05,381.73939037978647,1.625,0.31439037978645956,True,0.08242521591045672,HOLD,12861.719603217633,HOLD,0.0
1671703200,381.585,381.425,380.0888457673788,-0.15999999999996817,-1.4961542326211656,True,-0.39208937264860144,SELL,12861.719603217633,HOLD,0.0
1671704100,379.93,381.585,379.65802855110167,1.6549999999999727,-0.27197144889834135,False,-0.07158462056124584,HOLD,12861.719603217633,HOLD,0.0
1671705000,379.496,379.93,379.38519096493724,0.4340000000000259,-0.11080903506274353,False,-0.029198999478978315,HOLD,12861.719603217633,HOLD,0.0
1671705900,379.22,379.496,379.26983778944015,0.2759999999999536,0.04983778944011874,True,0.013142183808902152,HOLD,12861.719603217633,HOLD,0.0
1671706800,379.0999,379.22,379.33602236151694,0.12010000000003629,0.23612236151694788,True,0.06228499704614744,HOLD,12861.719603217633,HOLD,0.0
1671707700,379.14,379.0999,379.3498681724071,-0.04009999999999536,0.20986817240714117,False,0.05535374067815087,HOLD,12861.719603217633,HOLD,0.0
1671708600,379.15,379.14,378.75811426520346,-0.009999999999990905,-0.3918857347965172,True,-0.10335902276052149,HOLD,12861.719603217633,HOLD,0.0
1671709500,378.58,379.15,378.7693933624029,0.5699999999999932,0.1893933624029387,True,0.05002730265807457,HOLD,12861.719603217633,HOLD,0.0
1671710400,378.68,378.58,378.186599862799,-0.10000000000002274,-0.49340013720097886,True,-0.13029474416419637,HOLD,12861.719603217633,HOLD,0.0
1671711300,378.21,378.68,376.35549089431765,0.4700000000000273,-1.8545091056823253,False,-0.4903384642612108,SELL,12861.719603217633,HOLD,0.0
1671712200,376.72,378.21,376.4371078855451,1.4899999999999523,-0.2828921144549099,False,-0.07509346847921795,HOLD,12861.719603217633,HOLD,0.0
1671713100,376.44,376.72,377.1969698548317,0.28000000000002956,0.7569698548317092,True,0.20108645596421987,HOLD,12861.719603217633,HOLD,0.0
1671714000,376.55,376.44,376.2264718971491,-0.11000000000001364,-0.3235281028509007,True,-0.08591902877463835,HOLD,12861.719603217633,HOLD,0.0
1671714900,375.9879,376.55,375.54967167764903,0.5620999999999867,-0.4382283223509944,False,-0.11655383653330184,HOLD,12861.719603217633,HOLD,0.0
1671715800,375.49,375.9879,375.8570889242925,0.49790000000001555,0.3670889242924886,True,0.09776263663279679,HOLD,12861.719603217633,HOLD,0.0
1671716700,375.85,375.49,375.5026916924119,-0.36000000000001364,-0.34730830758815046,True,-0.09240609487512318,HOLD,12861.719603217633,HOLD,0.0
1671717600,375.53,375.85,376.7690073749423,0.32000000000005,1.2390073749423323,True,0.32993565758856347,BUY,12861.719603217633,BUY,0.0
1671718500,376.81,375.53,377.1568425475061,-1.2800000000000296,0.34684254750607124,False,0.0920470654988114,HOLD,12905.55897981103,HOLD,0.0034085159641041862
1671719400,377.21,376.81,376.9855418160558,-0.39999999999997726,-0.22445818394419348,True,-0.05950483389734988,HOLD,12919.258784996468,HOLD,0.0010615429526816822
1671720300,377.05,377.21,378.4155477840304,0.15999999999996817,1.3655477840304115,True,0.36216623366407946,BUY,12913.778862922292,HOLD,-0.0004241669096789469
1671721200,378.491,377.05,378.4921685471177,-1.440999999999974,0.0011685471177429463,False,0.0003087384159049875,HOLD,12963.132411102828,HOLD,0.003821774300490688
1671722100,378.5699,378.491,380.20144570668936,-0.07890000000003283,1.6315457066893373,False,0.43097607778361074,BUY,12965.834697675657,HOLD,0.00020845938212543658
1671723000,380.2799,378.5699,379.1812886467576,-1.7099999999999795,-1.0986113532424042,True,-0.28889545654198506,SELL,13024.401364843397,SELL,0.004516999370525632
1671723900,379.26,380.2799,380.68152025550603,1.019900000000007,1.4215202555060387,True,0.3748141790608128,BUY,13024.401364843397,BUY,0.0
1671724800,380.76,379.26,380.22193512618543,-1.5,-0.5380648738145624,True,-0.14131339263960563,HOLD,13075.913789162507,HOLD,0.003955070400253113
1671725700,380.3,380.76,380.1236989542842,0.45999999999997954,-0.1763010457158316,False,-0.046358413283153196,HOLD,13060.116645704647,HOLD,-0.0012081100955982915
1671726600,380.2,380.3,380.3831364652514,0.10000000000002274,0.18313646525143668,True,0.04816845482678503,HOLD,13056.682484083372,HOLD,-0.00026295030239298356
1671727500,380.46,380.2,380.4622876355052,-0.2599999999999909,0.0022876355052403596,False,0.0006012814764338852,HOLD,13065.611304298684,HOLD,0.0006838506049446913
1671728400,380.54,380.46,380.45779152303936,-0.08000000000004093,-0.08220847696065903,True,-0.021603110569364332,HOLD,13068.358633595704,HOLD,0.00021027177627086502
1671729300,380.54,380.54,380.55395334899424,0.0,0.01395334899422096,False,0.0036667233389974666,HOLD,13068.358633595704,HOLD,0.0
1671730200,380.64,380.54,380.7003493317962,-0.0999999999999659,0.06034933179620339,False,0.015854700450873106,HOLD,13071.792795216978,HOLD,0.00026278446418248613
1671731100,380.79,380.64,380.806658783555,-0.1500000000000341,0.016658783554987622,False,0.004374795439740439,HOLD,13076.94403764889,HOLD,0.0003940731399747488
1671732000,380.9,380.79,380.6331158462167,-0.1099999999999568,-0.26688415378328045,True,-0.07006672454273574,HOLD,13080.721615432289,HOLD,0.00028887313217240695
1671732900,380.73,380.9,380.31989234507085,0.16999999999995907,-0.41010765492916335,False,-0.10771613871488019,HOLD,13074.883540676125,HOLD,-0.0004463113678129238
1671733800,380.42,380.73,380.3870964252949,0.3100000000000023,-0.03290357470513072,False,-0.008649275722919594,HOLD,13064.237639650175,HOLD,-0.0008142253040213099
1671734700,380.49,380.42,380.51467975497246,-0.06999999999999318,0.02467975497245334,False,0.006486308437134573,HOLD,13066.641552785068,HOLD,0.00018400714999211587
1671735600,380.62,380.49,380.3722770768404,-0.12999999999999545,-0.24772292315958566,True,-0.06508405316577838,HOLD,13071.105962892723,HOLD,0.00034166469552410206
1671736500,380.48,380.62,380.1502129083872,0.13999999999998636,-0.32978709161284314,False,-0.08667659052061688,HOLD,13066.29813662294,HOLD,-0.0003678209237559793
1671737400,380.26,380.48,380.06821364939213,0.22000000000002728,-0.1917863506078561,False,-0.050435583707951426,HOLD,13058.742981056137,HOLD,-0.0005782169890664601
