Symbol,Sequence,Price,ExchangeCode,Size,Tick,Change,DayVolume,DayTurnover,Direction,Time,RawFlags,IsETH,Scope,Date
AAPL,5553,163.2069,D,100.0,2,-2.933,2549263.0,417377860.0,0,2022-05-05 13:41:27.524,0,0,1,2022-05-05
AAPL,97629,163.21,H,100.0,1,-2.8,7093005.0,1160946250.0,0,2022-05-05 13:41:27.776,0,0,0,2022-05-05
AAPL,411,163.21,H,100.0,1,-2.73,53545.0,8741780.8,0,2022-05-05 13:41:27.776,0,0,1,2022-05-05
AAPL,5554,163.245,D,500.0,1,-2.894,2549775.0,417461450.0,0,2022-05-05 13:41:28.406,0,0,1,2022-05-05
AAPL,97661,163.26,P,100.0,1,-2.75,7094582.0,1161203680.0,0,2022-05-05 13:41:28.546,0,0,0,2022-05-05
AAPL,412,163.22,H,100.0,1,-2.72,53645.0,8758102.8,0,2022-05-05 13:41:28.298,0,0,1,2022-05-05
AAPL,6104,163.24,Q,100.0,2,-2.77,2148031.0,351517020.0,0,2022-05-05 13:41:28.457,0,0,1,2022-05-05
AAPL,1250,163.29,J,100.0,2,-2.85,168699.0,27579436.0,0,2022-05-05 13:41:25.198,0,0,1,2022-05-05
AAPL,2331,163.25,K,100.0,1,-2.71,484253.0,79276353.0,0,2022-05-05 13:41:28.457,0,0,1,2022-05-05
AAPL,1371,163.25,U,100.0,2,-2.85,183503.0,29992682.0,0,2022-05-05 13:41:25.651,0,0,1,2022-05-05
AAPL,3340,163.26,P,100.0,1,-2.87,724049.0,118619772.0,0,2022-05-05 13:41:28.546,0,0,1,2022-05-05
AAPL,414,163.24,H,100.0,2,-2.7,53847.0,8791080.3,0,2022-05-05 13:41:29.057,0,0,1,2022-05-05
AAPL,97687,163.24,H,100.0,2,-2.77,7095860.0,1161412320.0,0,2022-05-05 13:41:29.057,0,0,0,2022-05-05
AAPL,5556,163.27,D,100.0,1,-2.86,2550051.0,417506510.0,0,2022-05-05 13:41:28.967,0,0,1,2022-05-05
AAPL,6108,163.24,Q,100.0,2,-2.77,2148431.0,351582320.0,0,2022-05-05 13:41:29.057,0,0,1,2022-05-05
AAPL,2888,163.25,Z,100.0,1,-2.78,493343.0,80695883.0,0,2022-05-05 13:41:29.023,0,0,1,2022-05-05
AAPL,3342,163.25,P,100.0,2,-2.88,724249.0,118652422.0,0,2022-05-05 13:41:29.023,0,0,1,2022-05-05
AAPL,2332,163.24,K,100.0,2,-2.72,484353.0,79292677.0,0,2022-05-05 13:41:29.057,0,0,1,2022-05-05
AAPL,5557,163.23,D,900.0,2,-2.9,2551047.0,417669080.0,0,2022-05-05 13:41:29.451,0,0,1,2022-05-05
AAPL,97700,163.23,D,900.0,2,-2.78,7096984.0,1161595790.0,0,2022-05-05 13:41:29.451,0,0,0,2022-05-05
AAPL,415,163.23,H,100.0,2,-2.71,53947.0,8807403.3,0,2022-05-05 13:41:29.451,0,0,1,2022-05-05
AAPL,6108,163.24,Q,100.0,2,-2.77,2148459.0,351586890.0,0,2022-05-05 13:41:29.057,0,0,1,2022-05-05
AAPL,5558,163.24,D,500.0,1,-2.89,2551582.0,417756420.0,0,2022-05-05 13:41:29.831,0,0,1,2022-05-05
AAPL,97710,163.26,H,100.0,1,-2.75,7097822.0,1161732590.0,0,2022-05-05 13:41:30.000,0,0,0,2022-05-05
AAPL,1373,163.27,U,100.0,1,-2.83,183703.0,30025335.0,0,2022-05-05 13:41:30.088,0,0,1,2022-05-05
AAPL,416,163.26,H,100.0,1,-2.68,54047.0,8823729.3,0,2022-05-05 13:41:30.000,0,0,1,2022-05-05
AAPL,3342,163.25,P,100.0,2,-2.88,724252.0,118652911.0,0,2022-05-05 13:41:29.023,0,0,1,2022-05-05
AAPL,6109,163.27,Q,100.0,1,-2.74,2148659.0,351619550.0,0,2022-05-05 13:41:30.088,0,0,1,2022-05-05
AAPL,97716,163.27,U,100.0,1,-2.74,7098122.0,1161781570.0,0,2022-05-05 13:41:30.088,0,0,0,2022-05-05
AAPL,1251,163.27,J,100.0,2,-2.87,168799.0,27595763.0,0,2022-05-05 13:41:30.088,0,0,1,2022-05-05
AAPL,417,163.3,H,100.0,1,-2.64,54188.0,8846753.3,0,2022-05-05 13:41:30.550,0,0,1,2022-05-05
AAPL,97762,163.31,Z,100.0,1,-2.7,7100049.0,1162096250.0,0,2022-05-05 13:41:30.551,0,0,0,2022-05-05
AAPL,5558,163.24,D,500.0,1,-2.89,2551665.0,417769970.0,0,2022-05-05 13:41:29.831,0,0,1,2022-05-05
AAPL,434,163.28,N,100.0,1,-2.66,63022.0,10297928.5,0,2022-05-05 13:41:30.249,0,0,1,2022-05-05
AAPL,2890,163.31,Z,100.0,1,-2.72,493849.0,80778515.0,0,2022-05-05 13:41:30.551,0,0,1,2022-05-05
AAPL,3348,163.3,P,100.0,2,-2.83,725074.0,118787146.0,0,2022-05-05 13:41:30.607,0,0,1,2022-05-05
AAPL,6113,163.3,Q,100.0,1,-2.71,2149164.0,351702010.0,0,2022-05-05 13:41:30.607,0,0,1,2022-05-05
AAPL,1375,163.3,U,100.0,1,-2.8,183953.0,30066161.0,0,2022-05-05 13:41:30.607,0,0,1,2022-05-05
AAPL,2332,163.24,K,100.0,2,-2.72,484461.0,79310315.0,0,2022-05-05 13:41:29.057,0,0,1,2022-05-05
AAPL,1251,163.27,J,100.0,2,-2.87,168810.0,27597560.0,0,2022-05-05 13:41:30.088,0,0,1,2022-05-05
AAPL,934,163.32,V,100.0,1,-2.82,165049.0,26991482.0,0,2022-05-05 13:41:24.048,0,0,1,2022-05-05
AAPL,75,163.29,Y,100.0,1,-2.85,19785.0,3237057.6,0,2022-05-05 13:40:52.659,0,0,1,2022-05-05
AAPL,97778,163.3,P,100.0,2,-2.71,7100773.0,1162214480.0,0,2022-05-05 13:41:30.607,0,0,0,2022-05-05
AAPL,1251,163.27,J,100.0,2,-2.87,168865.0,27606542.0,0,2022-05-05 13:41:30.088,0,0,1,2022-05-05
AAPL,97784,163.31,Q,100.0,1,-2.7,7101031.0,1162256610.0,0,2022-05-05 13:41:30.958,0,0,0,2022-05-05
AAPL,934,163.32,V,100.0,1,-2.82,165125.0,27003894.0,0,2022-05-05 13:41:24.048,0,0,1,2022-05-05
AAPL,5558,163.24,D,500.0,1,-2.89,2551692.0,417774380.0,0,2022-05-05 13:41:29.831,0,0,1,2022-05-05
AAPL,6114,163.31,Q,100.0,1,-2.7,2149264.0,351718340.0,0,2022-05-05 13:41:30.958,0,0,1,2022-05-05
AAPL,5565,163.28,D,231.0,1,-2.85,2554617.0,418251970.0,0,2022-05-05 13:41:31.582,0,0,1,2022-05-05
AAPL,97815,163.28,D,231.0,1,-2.73,7104424.0,1162810620.0,0,2022-05-05 13:41:31.582,0,0,0,2022-05-05
AAPL,2892,163.26,Z,100.0,2,-2.77,494049.0,80811170.0,0,2022-05-05 13:41:31.578,0,0,1,2022-05-05
AAPL,1376,163.28,U,100.0,2,-2.82,184053.0,30082489.0,0,2022-05-05 13:41:31.240,0,0,1,2022-05-05
AAPL,3349,163.27,P,100.0,2,-2.86,725174.0,118803473.0,0,2022-05-05 13:41:31.337,0,0,1,2022-05-05
AAPL,31,163.1,B,100.0,1,-2.91,6667.0,1092036.18,0,2022-05-05 13:39:46.792,0,0,1,2022-05-05
AAPL,6118,163.29,Q,129.0,2,-2.72,2150109.0,351856320.0,0,2022-05-05 13:41:31.858,0,0,1,2022-05-05
AAPL,97897,163.29,D,100.0,2,-2.72,7109160.0,1163583960.0,0,2022-05-05 13:41:31.966,0,0,0,2022-05-05
AAPL,5576,163.29,D,100.0,1,-2.84,2556430.0,418548010.0,0,2022-05-05 13:41:31.966,0,0,1,2022-05-05
AAPL,935,163.29,V,100.0,2,-2.85,165225.0,27020223.0,0,2022-05-05 13:41:31.729,0,0,1,2022-05-05
AAPL,2335,163.3,K,100.0,1,-2.66,484861.0,79375632.0,0,2022-05-05 13:41:31.864,0,0,1,2022-05-05
AAPL,1379,163.3,U,100.0,1,-2.8,184353.0,30131477.0,0,2022-05-05 13:41:31.864,0,0,1,2022-05-05
AAPL,419,163.3,H,100.0,1,-2.64,54388.0,8879412.3,0,2022-05-05 13:41:31.864,0,0,1,2022-05-05
AAPL,2893,163.29,Z,200.0,1,-2.74,494517.0,80887593.0,0,2022-05-05 13:41:31.858,0,0,1,2022-05-05
AAPL,3353,163.3,P,100.0,1,-2.83,725674.0,118885119.0,0,2022-05-05 13:41:31.866,0,0,1,2022-05-05
AAPL,435,163.29,N,100.0,1,-2.65,63122.0,10314257.5,0,2022-05-05 13:41:31.858,0,0,1,2022-05-05
AAPL,1251,163.27,J,100.0,2,-2.87,168875.0,27608175.0,0,2022-05-05 13:41:30.088,0,0,1,2022-05-05
AAPL,5580,163.3248,D,200.0,1,-2.8151,2557291.0,418688620.0,0,2022-05-05 13:41:32.408,0,0,1,2022-05-05
AAPL,97970,163.33,P,199.0,1,-2.68,7113255.0,1164252750.0,0,2022-05-05 13:41:32.587,0,0,0,2022-05-05
AAPL,6121,163.33,Q,100.0,1,-2.68,2150710.0,351954480.0,0,2022-05-05 13:41:32.587,0,0,1,2022-05-05
AAPL,1383,163.33,U,100.0,1,-2.77,184753.0,30196803.0,0,2022-05-05 13:41:32.587,0,0,1,2022-05-05
AAPL,423,163.33,H,100.0,1,-2.61,54793.0,8945554.9,0,2022-05-05 13:41:32.587,0,0,1,2022-05-05
AAPL,3356,163.33,P,199.0,1,-2.8,726184.0,118968411.0,0,2022-05-05 13:41:32.587,0,0,1,2022-05-05
AAPL,937,163.32,V,300.0,1,-2.82,165643.0,27088491.0,0,2022-05-05 13:41:32.205,0,0,1,2022-05-05
AAPL,1251,163.27,J,100.0,2,-2.87,168975.0,27624507.0,0,2022-05-05 13:41:30.088,0,0,1,2022-05-05
AAPL,2339,163.33,K,100.0,1,-2.63,485261.0,79440962.0,0,2022-05-05 13:41:32.587,0,0,1,2022-05-05
AAPL,2897,163.33,Z,100.0,1,-2.7,494917.0,80952921.0,0,2022-05-05 13:41:32.587,0,0,1,2022-05-05
AAPL,5582,163.35,D,200.0,2,-2.78,2557835.0,418777480.0,0,2022-05-05 13:41:32.766,0,0,1,2022-05-05
AAPL,98029,163.38,P,100.0,1,-2.63,7116495.0,1164782040.0,0,2022-05-05 13:41:32.912,0,0,0,2022-05-05
AAPL,2345,163.37,K,723.0,1,-2.59,486590.0,79658077.0,0,2022-05-05 13:41:32.911,0,0,1,2022-05-05
AAPL,1252,163.34,J,100.0,1,-2.8,169077.0,27641167.0,0,2022-05-05 13:41:32.655,0,0,1,2022-05-05
AAPL,6122,163.34,Q,100.0,1,-2.67,2150827.0,351973590.0,0,2022-05-05 13:41:32.655,0,0,1,2022-05-05
AAPL,1385,163.37,U,149.0,1,-2.73,185053.0,30245811.0,0,2022-05-05 13:41:32.911,0,0,1,2022-05-05
AAPL,3359,163.38,P,100.0,1,-2.75,726569.0,119031304.0,0,2022-05-05 13:41:32.912,0,0,1,2022-05-05
AAPL,2897,163.33,Z,100.0,1,-2.7,494918.0,80953084.0,0,2022-05-05 13:41:32.587,0,0,1,2022-05-05
AAPL,423,163.33,H,100.0,1,-2.61,54849.0,8954702.5,0,2022-05-05 13:41:32.587,0,0,1,2022-05-05
AAPL,940,163.365,V,100.0,1,-2.784,165949.0,27138481.0,0,2022-05-05 13:41:32.902,0,0,1,2022-05-05
AAPL,116,163.36,X,100.0,2,-2.72,22667.0,3705938.2,0,2022-05-05 13:41:33.110,0,0,1,2022-05-05
AAPL,2898,163.37,Z,100.0,1,-2.66,495018.0,80969421.0,0,2022-05-05 13:41:33.109,0,0,1,2022-05-05
AAPL,6123,163.37,Q,100.0,1,-2.64,2150982.0,351998910.0,0,2022-05-05 13:41:33.109,0,0,1,2022-05-05
AAPL,98045,163.36,X,100.0,2,-2.65,7117275.0,1164909460.0,0,2022-05-05 13:41:33.110,0,0,0,2022-05-05
AAPL,3361,163.37,P,100.0,2,-2.76,726769.0,119063978.0,0,2022-05-05 13:41:33.109,0,0,1,2022-05-05
AAPL,1386,163.37,U,100.0,1,-2.73,185153.0,30262148.0,0,2022-05-05 13:41:33.109,0,0,1,2022-05-05
AAPL,423,163.33,H,100.0,1,-2.61,54949.0,8971039.5,0,2022-05-05 13:41:32.587,0,0,1,2022-05-05
AAPL,5582,163.35,D,200.0,2,-2.78,2557860.0,418781560.0,0,2022-05-05 13:41:32.766,0,0,1,2022-05-05
AAPL,5586,163.36,D,100.0,2,-2.77,2558483.0,418883340.0,0,2022-05-05 13:41:33.467,0,0,1,2022-05-05
AAPL,98082,163.36,P,100.0,2,-2.65,7119053.0,1165199930.0,0,2022-05-05 13:41:33.470,0,0,0,2022-05-05
AAPL,117,163.37,X,100.0,1,-2.71,22767.0,3722275.2,0,2022-05-05 13:41:33.189,0,0,1,2022-05-05
AAPL,2900,163.37,Z,100.0,1,-2.66,495218.0,81002095.0,0,2022-05-05 13:41:33.189,0,0,1,2022-05-05
AAPL,2347,163.37,K,100.0,1,-2.59,486790.0,79690751.0,0,2022-05-05 13:41:33.189,0,0,1,2022-05-05
AAPL,1253,163.36,J,100.0,1,-2.78,169177.0,27657503.0,0,2022-05-05 13:41:33.204,0,0,1,2022-05-05
AAPL,6125,163.36,Q,100.0,2,-2.65,2151182.0,352031590.0,0,2022-05-05 13:41:33.470,0,0,1,2022-05-05
AAPL,3363,163.36,P,100.0,2,-2.77,726969.0,119096650.0,0,2022-05-05 13:41:33.470,0,0,1,2022-05-05
AAPL,424,163.36,H,100.0,1,-2.58,55104.0,8996359.8,0,2022-05-05 13:41:33.470,0,0,1,2022-05-05
AAPL,1387,163.37,U,100.0,1,-2.73,185376.0,30298579.0,0,2022-05-05 13:41:33.678,0,0,1,2022-05-05
AAPL,426,163.37,H,100.0,1,-2.57,55312.0,9030340.7,0,2022-05-05 13:41:33.679,0,0,1,2022-05-05
AAPL,98132,163.3401,D,600.0,2,-2.6798,7121636.0,1165621860.0,0,2022-05-05 13:41:34.092,0,0,0,2022-05-05
AAPL,5589,163.3401,D,600.0,2,-2.7998,2559328.0,419021370.0,0,2022-05-05 13:41:34.092,0,0,1,2022-05-05
AAPL,2900,163.37,Z,100.0,1,-2.66,495321.0,81018920.0,0,2022-05-05 13:41:33.189,0,0,1,2022-05-05
AAPL,6129,163.35,Q,100.0,2,-2.66,2152083.0,352178760.0,0,2022-05-05 13:41:34.037,0,0,1,2022-05-05
AAPL,2347,163.37,K,100.0,1,-2.59,486890.0,79707086.0,0,2022-05-05 13:41:33.189,0,0,1,2022-05-05
AAPL,1254,163.34,J,100.0,2,-2.8,169277.0,27673837.0,0,2022-05-05 13:41:34.036,0,0,1,2022-05-05
AAPL,435,163.29,N,100.0,1,-2.65,63222.0,10330592.5,0,2022-05-05 13:41:31.858,0,0,1,2022-05-05
AAPL,3363,163.36,P,100.0,2,-2.77,726972.0,119097140.0,0,2022-05-05 13:41:33.470,0,0,1,2022-05-05
AAPL,5591,163.38,D,100.0,1,-2.75,2559772.0,419093910.0,0,2022-05-05 13:41:34.610,0,0,1,2022-05-05
AAPL,98173,163.38,D,100.0,1,-2.63,7123325.0,1165897790.0,0,2022-05-05 13:41:34.610,0,0,0,2022-05-05
AAPL,6134,163.37,Q,100.0,1,-2.64,2152678.0,352275960.0,0,2022-05-05 13:41:34.366,0,0,1,2022-05-05
AAPL,1390,163.37,U,100.0,1,-2.73,185721.0,30354941.0,0,2022-05-05 13:41:34.574,0,0,1,2022-05-05
AAPL,426,163.37,H,100.0,1,-2.57,55412.0,9046676.7,0,2022-05-05 13:41:33.679,0,0,1,2022-05-05
AAPL,117,163.37,X,100.0,1,-2.71,22822.0,3731260.5,0,2022-05-05 13:41:33.189,0,0,1,2022-05-05
AAPL,1254,163.34,J,100.0,2,-2.8,169327.0,27682006.0,0,2022-05-05 13:41:34.036,0,0,1,2022-05-05
AAPL,3364,163.37,P,100.0,1,-2.76,727072.0,119113477.0,0,2022-05-05 13:41:34.366,0,0,1,2022-05-05
AAPL,5594,163.4,D,100.0,1,-2.73,2560416.0,419199130.0,0,2022-05-05 13:41:34.964,0,0,1,2022-05-05
AAPL,98222,163.38,P,100.0,2,-2.63,7125342.0,1166227340.0,0,2022-05-05 13:41:35.030,0,0,0,2022-05-05
AAPL,6138,163.38,Q,100.0,2,-2.63,2153186.0,352358960.0,0,2022-05-05 13:41:35.112,0,0,1,2022-05-05
AAPL,436,163.38,N,100.0,1,-2.56,63322.0,10346930.5,0,2022-05-05 13:41:34.674,0,0,1,2022-05-05
AAPL,1392,163.39,U,100.0,1,-2.71,185921.0,30387619.0,0,2022-05-05 13:41:35.027,0,0,1,2022-05-05
AAPL,2349,163.39,K,100.0,1,-2.57,487145.0,79748750.0,0,2022-05-05 13:41:34.768,0,0,1,2022-05-05
AAPL,3367,163.38,P,100.0,2,-2.75,727372.0,119162492.0,0,2022-05-05 13:41:35.112,0,0,1,2022-05-05
AAPL,2902,163.38,Z,100.0,2,-2.65,495527.0,81052577.0,0,2022-05-05 13:41:35.111,0,0,1,2022-05-05
AAPL,427,163.39,H,100.0,1,-2.55,55522.0,9064649.6,0,2022-05-05 13:41:35.027,0,0,1,2022-05-05
AAPL,5595,163.39,D,200.0,2,-2.74,2560622.0,419232790.0,0,2022-05-05 13:41:35.101,0,0,1,2022-05-05
AAPL,98232,163.38,P,100.0,2,-2.63,7125854.0,1166311000.0,0,2022-05-05 13:41:35.112,0,0,0,2022-05-05
AAPL,5599,163.37,D,300.0,2,-2.76,2561289.0,419341760.0,0,2022-05-05 13:41:35.510,0,0,1,2022-05-05
AAPL,98266,163.37,D,300.0,2,-2.64,7127639.0,1166602630.0,0,2022-05-05 13:41:35.510,0,0,0,2022-05-05
AAPL,6138,163.38,Q,100.0,2,-2.63,2153281.0,352374480.0,0,2022-05-05 13:41:35.112,0,0,1,2022-05-05
AAPL,2902,163.38,Z,100.0,2,-2.65,495568.0,81059276.0,0,2022-05-05 13:41:35.111,0,0,1,2022-05-05
AAPL,1393,163.38,U,100.0,2,-2.72,186021.0,30403957.0,0,2022-05-05 13:41:35.266,0,0,1,2022-05-05
AAPL,428,163.38,H,100.0,2,-2.56,55622.0,9080987.6,0,2022-05-05 13:41:35.266,0,0,1,2022-05-05
AAPL,3371,163.38,P,100.0,2,-2.75,727854.0,119241242.0,0,2022-05-05 13:41:35.395,0,0,1,2022-05-05
AAPL,1256,163.38,J,100.0,1,-2.76,169527.0,27714682.0,0,2022-05-05 13:41:35.395,0,0,1,2022-05-05
AAPL,941,163.38,V,100.0,1,-2.76,166049.0,27154819.0,0,2022-05-05 13:41:35.367,0,0,1,2022-05-05
AAPL,5600,163.4,D,2000.0,1,-2.73,2563289.0,419668560.0,0,2022-05-05 13:41:35.604,0,0,1,2022-05-05
AAPL,98268,163.4,D,2000.0,1,-2.61,7129639.0,1166929430.0,0,2022-05-05 13:41:35.604,0,0,0,2022-05-05
AAPL,5602,163.4,D,500.0,1,-2.73,2564021.0,419788170.0,0,2022-05-05 13:41:35.753,0,0,1,2022-05-05
AAPL,98309,163.39,Z,100.0,2,-2.62,7132046.0,1167322720.0,0,2022-05-05 13:41:36.048,0,0,0,2022-05-05
AAPL,429,163.39,H,100.0,1,-2.55,55722.0,9097326.6,0,2022-05-05 13:41:35.881,0,0,1,2022-05-05
AAPL,6143,163.39,Q,100.0,2,-2.62,2153781.0,352456180.0,0,2022-05-05 13:41:36.048,0,0,1,2022-05-05
AAPL,2351,163.4,K,247.0,1,-2.56,487689.0,79837639.0,0,2022-05-05 13:41:35.891,0,0,1,2022-05-05
AAPL,3373,163.4,P,100.0,1,-2.73,728064.0,119275556.0,0,2022-05-05 13:41:35.891,0,0,1,2022-05-05
AAPL,2904,163.39,Z,100.0,2,-2.64,495825.0,81101268.0,0,2022-05-05 13:41:36.048,0,0,1,2022-05-05
AAPL,436,163.38,N,100.0,1,-2.56,63365.0,10353956.7,0,2022-05-05 13:41:34.674,0,0,1,2022-05-05
AAPL,1393,163.38,U,100.0,2,-2.72,186042.0,30407388.0,0,2022-05-05 13:41:35.266,0,0,1,2022-05-05
AAPL,5603,163.397,D,500.0,2,-2.742,2564536.0,419872320.0,0,2022-05-05 13:41:36.101,0,0,1,2022-05-05
AAPL,98312,163.397,D,500.0,1,-2.622,7132561.0,1167406870.0,0,2022-05-05 13:41:36.101,0,0,0,2022-05-05
AAPL,6145,163.42,Q,100.0,1,-2.59,2153981.0,352488860.0,0,2022-05-05 13:41:36.233,0,0,1,2022-05-05
AAPL,98344,163.39,D,100.0,2,-2.62,7138017.0,1168298360.0,0,2022-05-05 13:41:36.499,0,0,0,2022-05-05
AAPL,2356,163.41,K,100.0,1,-2.55,489975.0,80211174.0,0,2022-05-05 13:41:36.255,0,0,1,2022-05-05
AAPL,5607,163.39,D,100.0,2,-2.74,2567086.0,420288960.0,0,2022-05-05 13:41:36.499,0,0,1,2022-05-05
AAPL,1257,163.4,J,100.0,1,-2.74,169627.0,27731022.0,0,2022-05-05 13:41:36.146,0,0,1,2022-05-05
AAPL,1394,163.41,U,100.0,1,-2.69,186142.0,30423729.0,0,2022-05-05 13:41:36.221,0,0,1,2022-05-05
AAPL,941,163.38,V,100.0,1,-2.76,166169.0,27174427.0,0,2022-05-05 13:41:35.367,0,0,1,2022-05-05
AAPL,3374,163.4,P,100.0,1,-2.73,728164.0,119291896.0,0,2022-05-05 13:41:36.355,0,0,1,2022-05-05
AAPL,5608,163.4,D,184.0,1,-2.73,2567270.0,420319020.0,0,2022-05-05 13:41:36.603,0,0,1,2022-05-05
AAPL,98346,163.4,D,184.0,1,-2.61,7138201.0,1168328420.0,0,2022-05-05 13:41:36.603,0,0,0,2022-05-05
AAPL,6151,163.39,Q,100.0,1,-2.62,2154797.0,352622180.0,0,2022-05-05 13:41:36.651,0,0,1,2022-05-05
AAPL,2907,163.36,Z,100.0,2,-2.67,496234.0,81168088.0,0,2022-05-05 13:41:37.093,0,0,1,2022-05-05
AAPL,2358,163.36,K,100.0,2,-2.6,490275.0,80260186.0,0,2022-05-05 13:41:37.093,0,0,1,2022-05-05
AAPL,98389,163.36,P,100.0,2,-2.65,7140426.0,1168691930.0,0,2022-05-05 13:41:37.093,0,0,0,2022-05-05
AAPL,3377,163.36,P,100.0,2,-2.77,728664.0,119373582.0,0,2022-05-05 13:41:37.093,0,0,1,2022-05-05
AAPL,5609,163.37,D,177.0,2,-2.76,2567469.0,420351530.0,0,2022-05-05 13:41:36.809,0,0,1,2022-05-05
AAPL,1394,163.41,U,100.0,1,-2.69,186143.0,30423893.0,0,2022-05-05 13:41:36.221,0,0,1,2022-05-05
AAPL,3381,163.35,P,100.0,2,-2.78,729074.0,119440556.0,0,2022-05-05 13:41:37.131,0,0,1,2022-05-05
AAPL,5610,163.375,D,1600.0,1,-2.764,2569146.0,420625510.0,0,2022-05-05 13:41:36.817,0,0,1,2022-05-05
AAPL,98425,163.36,H,100.0,1,-2.65,7143148.0,1169136620.0,0,2022-05-05 13:41:37.545,0,0,0,2022-05-05
AAPL,1395,163.36,U,100.0,2,-2.74,186304.0,30450194.0,0,2022-05-05 13:41:37.545,0,0,1,2022-05-05
AAPL,31,163.1,B,100.0,1,-2.91,6677.0,1093669.88,0,2022-05-05 13:39:46.792,0,0,1,2022-05-05
AAPL,6152,163.36,Q,114.0,2,-2.65,2154961.0,352648970.0,0,2022-05-05 13:41:37.545,0,0,1,2022-05-05
AAPL,430,163.36,H,100.0,2,-2.58,55822.0,9113662.6,0,2022-05-05 13:41:37.545,0,0,1,2022-05-05
AAPL,1257,163.4,J,100.0,1,-2.74,169827.0,27763694.0,0,2022-05-05 13:41:36.146,0,0,1,2022-05-05
AAPL,2360,163.36,K,100.0,1,-2.6,490501.0,80297104.0,0,2022-05-05 13:41:38.021,0,0,1,2022-05-05
AAPL,98456,163.36,K,100.0,2,-2.65,7144861.0,1169416460.0,0,2022-05-05 13:41:38.021,0,0,0,2022-05-05
AAPL,3384,163.35,P,100.0,2,-2.78,729374.0,119489561.0,0,2022-05-05 13:41:37.666,0,0,1,2022-05-05
AAPL,6153,163.35,Q,100.0,2,-2.66,2155061.0,352665310.0,0,2022-05-05 13:41:37.666,0,0,1,2022-05-05
AAPL,1258,163.38,J,100.0,2,-2.76,169943.0,27782646.0,0,2022-05-05 13:41:37.910,0,0,1,2022-05-05
AAPL,5612,163.37,D,306.0,1,-2.76,2569817.0,420735130.0,0,2022-05-05 13:41:37.972,0,0,1,2022-05-05
AAPL,943,163.36,V,200.0,2,-2.78,166469.0,27223435.0,0,2022-05-05 13:41:38.020,0,0,1,2022-05-05
AAPL,5616,163.365,D,100.0,2,-2.774,2570519.0,420849820.0,0,2022-05-05 13:41:38.512,0,0,1,2022-05-05
AAPL,98479,163.365,D,100.0,2,-2.654,7146393.0,1169666730.0,0,2022-05-05 13:41:38.512,0,0,0,2022-05-05
AAPL,6155,163.36,Q,300.0,1,-2.65,2155461.0,352730650.0,0,2022-05-05 13:41:38.318,0,0,1,2022-05-05
AAPL,1396,163.36,U,100.0,2,-2.74,186404.0,30466530.0,0,2022-05-05 13:41:38.318,0,0,1,2022-05-05
AAPL,431,163.36,H,100.0,2,-2.58,55922.0,9129998.6,0,2022-05-05 13:41:38.318,0,0,1,2022-05-05
AAPL,2908,163.36,Z,100.0,2,-2.67,496334.0,81184424.0,0,2022-05-05 13:41:38.318,0,0,1,2022-05-05
AAPL,2361,163.37,K,100.0,1,-2.59,490631.0,80318342.0,0,2022-05-05 13:41:38.347,0,0,1,2022-05-05
AAPL,5619,163.3699,D,100.0,2,-2.77,2571827.0,421063510.0,0,2022-05-05 13:41:39.105,0,0,1,2022-05-05
AAPL,98498,163.3699,D,100.0,2,-2.65,7148225.0,1169966040.0,0,2022-05-05 13:41:39.105,0,0,0,2022-05-05
AAPL,2362,163.37,K,300.0,1,-2.59,490941.0,80368987.0,0,2022-05-05 13:41:38.671,0,0,1,2022-05-05
AAPL,6156,163.38,Q,100.0,1,-2.63,2155575.0,352749280.0,0,2022-05-05 13:41:38.673,0,0,1,2022-05-05
AAPL,3385,163.38,P,100.0,1,-2.75,729474.0,119505899.0,0,2022-05-05 13:41:38.674,0,0,1,2022-05-05
AAPL,5623,163.3328,D,1000.0,2,-2.8071,2573257.0,421297090.0,0,2022-05-05 13:41:39.499,0,0,1,2022-05-05
AAPL,98547,163.3328,D,1000.0,2,-2.6871,7151619.0,1170520440.0,0,2022-05-05 13:41:39.499,0,0,0,2022-05-05
AAPL,1259,163.36,J,100.0,2,-2.78,170043.0,27798982.0,0,2022-05-05 13:41:39.300,0,0,1,2022-05-05
AAPL,6161,163.34,Q,100.0,2,-2.67,2156494.0,352899390.0,0,2022-05-05 13:41:39.452,0,0,1,2022-05-05
AAPL,117,163.37,X,100.0,1,-2.71,22823.0,3731423.9,0,2022-05-05 13:41:33.189,0,0,1,2022-05-05
AAPL,2909,163.36,Z,187.0,2,-2.67,496534.0,81217096.0,0,2022-05-05 13:41:39.316,0,0,1,2022-05-05
AAPL,2363,163.36,K,189.0,2,-2.6,491141.0,80401659.0,0,2022-05-05 13:41:39.316,0,0,1,2022-05-05
AAPL,3387,163.35,P,100.0,2,-2.78,729807.0,119560296.0,0,2022-05-05 13:41:39.367,0,0,1,2022-05-05
AAPL,1397,163.34,U,100.0,2,-2.76,186604.0,30499199.0,0,2022-05-05 13:41:39.428,0,0,1,2022-05-05
AAPL,431,163.36,H,100.0,2,-2.58,55933.0,9131795.2,0,2022-05-05 13:41:38.318,0,0,1,2022-05-05
AAPL,2909,163.36,Z,187.0,2,-2.67,496609.0,81229345.0,0,2022-05-05 13:41:39.316,0,0,1,2022-05-05
